video_latent_path,sync_latent_path,caption,duration,audio_path
/workspace/AVE_Dataset/AVE_processed_latents/-Eyx2KSY5As_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Eyx2KSY5As_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-Eyx2KSY5As.npy
/workspace/AVE_Dataset/AVE_processed_latents/-EzgXKfh5Go_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-EzgXKfh5Go_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-EzgXKfh5Go.npy
/workspace/AVE_Dataset/AVE_processed_latents/-F53UmpWFVI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-F53UmpWFVI_224res_24fps.npy,Accordion,8,/workspace/AVE_Dataset/AVE_audio_latent/-F53UmpWFVI.npy
/workspace/AVE_Dataset/AVE_processed_latents/-F5wSJwBZjU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-F5wSJwBZjU_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-F5wSJwBZjU.npy
/workspace/AVE_Dataset/AVE_processed_latents/-F6GfPwjLWo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-F6GfPwjLWo_224res_24fps.npy,Toilet flush,8,/workspace/AVE_Dataset/AVE_audio_latent/-F6GfPwjLWo.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FB3AuvAXQg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FB3AuvAXQg_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-FB3AuvAXQg.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FBT_lY07L0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FBT_lY07L0_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/-FBT_lY07L0.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FEXRjcryZE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FEXRjcryZE_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/-FEXRjcryZE.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FHTei4cvBE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FHTei4cvBE_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-FHTei4cvBE.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FIGpCo9VoM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FIGpCo9VoM_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-FIGpCo9VoM.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FMfpk6r3c4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FMfpk6r3c4_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-FMfpk6r3c4.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FU3-n6XvbI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FU3-n6XvbI_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-FU3-n6XvbI.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FUt3V6--Og_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FUt3V6--Og_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-FUt3V6--Og.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FWb_Uy72CU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FWb_Uy72CU_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-FWb_Uy72CU.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FWkB2IDMhc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FWkB2IDMhc_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-FWkB2IDMhc.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Fch7ZrYmWA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Fch7ZrYmWA_224res_24fps.npy,Frying (food),8,/workspace/AVE_Dataset/AVE_audio_latent/-Fch7ZrYmWA.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FdpRMw2CYs_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FdpRMw2CYs_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-FdpRMw2CYs.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Fduahpgt8I_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Fduahpgt8I_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-Fduahpgt8I.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FgAkfgRrOE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FgAkfgRrOE_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-FgAkfgRrOE.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Fk62y-1WHo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Fk62y-1WHo_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/-Fk62y-1WHo.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Fk84HEl-7o_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Fk84HEl-7o_224res_24fps.npy,"Female speech, woman speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-Fk84HEl-7o.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FkIhQI7TbA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FkIhQI7TbA_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-FkIhQI7TbA.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FlzvDmSB4U_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FlzvDmSB4U_224res_24fps.npy,Mandolin,8,/workspace/AVE_Dataset/AVE_audio_latent/-FlzvDmSB4U.npy
/workspace/AVE_Dataset/AVE_processed_latents/-FwRTkNgVic_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-FwRTkNgVic_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-FwRTkNgVic.npy
/workspace/AVE_Dataset/AVE_processed_latents/-G-3350TIrM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-G-3350TIrM_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-G-3350TIrM.npy
/workspace/AVE_Dataset/AVE_processed_latents/-G3E3Sv4j9g_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-G3E3Sv4j9g_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-G3E3Sv4j9g.npy
/workspace/AVE_Dataset/AVE_processed_latents/-G4PtM_9GWY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-G4PtM_9GWY_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/-G4PtM_9GWY.npy
/workspace/AVE_Dataset/AVE_processed_latents/-G69HG5BGNo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-G69HG5BGNo_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-G69HG5BGNo.npy
/workspace/AVE_Dataset/AVE_processed_latents/-G7eX4G5Frc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-G7eX4G5Frc_224res_24fps.npy,"Race car, auto racing",8,/workspace/AVE_Dataset/AVE_audio_latent/-G7eX4G5Frc.npy
/workspace/AVE_Dataset/AVE_processed_latents/-G7nkZHC0ws_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-G7nkZHC0ws_224res_24fps.npy,Banjo,8,/workspace/AVE_Dataset/AVE_audio_latent/-G7nkZHC0ws.npy
/workspace/AVE_Dataset/AVE_processed_latents/-G7qHyhEZEY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-G7qHyhEZEY_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-G7qHyhEZEY.npy
/workspace/AVE_Dataset/AVE_processed_latents/-G9X4ZlzHTQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-G9X4ZlzHTQ_224res_24fps.npy,"Violin, fiddle",8,/workspace/AVE_Dataset/AVE_audio_latent/-G9X4ZlzHTQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GJvu5hr6w4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GJvu5hr6w4_224res_24fps.npy,Banjo,8,/workspace/AVE_Dataset/AVE_audio_latent/-GJvu5hr6w4.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GK0GKqrr5c_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GK0GKqrr5c_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/-GK0GKqrr5c.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GL6Sw_U1gk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GL6Sw_U1gk_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-GL6Sw_U1gk.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GOdzI5nPfA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GOdzI5nPfA_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-GOdzI5nPfA.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GS-cR8XUMI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GS-cR8XUMI_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-GS-cR8XUMI.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GSCu896zWQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GSCu896zWQ_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-GSCu896zWQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GWm7pRV15U_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GWm7pRV15U_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-GWm7pRV15U.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GYwMQJmQEo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GYwMQJmQEo_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-GYwMQJmQEo.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Ga9sSkpngg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Ga9sSkpngg_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/-Ga9sSkpngg.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GaIulg3Q8M_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GaIulg3Q8M_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-GaIulg3Q8M.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GecFRVdJ58_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GecFRVdJ58_224res_24fps.npy,Goat,8,/workspace/AVE_Dataset/AVE_audio_latent/-GecFRVdJ58.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Ggoa1lqzRg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Ggoa1lqzRg_224res_24fps.npy,"Violin, fiddle",8,/workspace/AVE_Dataset/AVE_audio_latent/-Ggoa1lqzRg.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GlmbrP1Pn0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GlmbrP1Pn0_224res_24fps.npy,Acoustic guitar,8,/workspace/AVE_Dataset/AVE_audio_latent/-GlmbrP1Pn0.npy
/workspace/AVE_Dataset/AVE_processed_latents/-GnKRy1-NFo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-GnKRy1-NFo_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/-GnKRy1-NFo.npy
/workspace/AVE_Dataset/AVE_processed_latents/-H6BJfRqeno_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-H6BJfRqeno_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-H6BJfRqeno.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HA1YY-tfUo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HA1YY-tfUo_224res_24fps.npy,"Violin, fiddle",8,/workspace/AVE_Dataset/AVE_audio_latent/-HA1YY-tfUo.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HDFlW6kofA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HDFlW6kofA_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/-HDFlW6kofA.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HJ6gu8nvYI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HJ6gu8nvYI_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-HJ6gu8nvYI.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HLTp7gPBEw_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HLTp7gPBEw_224res_24fps.npy,Cat,8,/workspace/AVE_Dataset/AVE_audio_latent/-HLTp7gPBEw.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HRf0jsWypE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HRf0jsWypE_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/-HRf0jsWypE.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HRtMJCRP8I_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HRtMJCRP8I_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-HRtMJCRP8I.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HWpZgDLGr8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HWpZgDLGr8_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-HWpZgDLGr8.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HZOsrgheYc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HZOsrgheYc_224res_24fps.npy,Helicopter,8,/workspace/AVE_Dataset/AVE_audio_latent/-HZOsrgheYc.npy
/workspace/AVE_Dataset/AVE_processed_latents/-H_3oEkKe0M_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-H_3oEkKe0M_224res_24fps.npy,Motorcycle,8,/workspace/AVE_Dataset/AVE_audio_latent/-H_3oEkKe0M.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HeQfwKbFzg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HeQfwKbFzg_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/-HeQfwKbFzg.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HgUFusTA1w_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HgUFusTA1w_224res_24fps.npy,Goat,8,/workspace/AVE_Dataset/AVE_audio_latent/-HgUFusTA1w.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Hh5VlW3pFE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Hh5VlW3pFE_224res_24fps.npy,Cat,8,/workspace/AVE_Dataset/AVE_audio_latent/-Hh5VlW3pFE.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HmpSQ-yFFc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HmpSQ-yFFc_224res_24fps.npy,Toilet flush,8,/workspace/AVE_Dataset/AVE_audio_latent/-HmpSQ-yFFc.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HmuMoykRqA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HmuMoykRqA_224res_24fps.npy,Motorcycle,8,/workspace/AVE_Dataset/AVE_audio_latent/-HmuMoykRqA.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HpCjiutVuE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HpCjiutVuE_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/-HpCjiutVuE.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HyiQrHcAzk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HyiQrHcAzk_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-HyiQrHcAzk.npy
/workspace/AVE_Dataset/AVE_processed_latents/-HzzEuFBiDU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-HzzEuFBiDU_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/-HzzEuFBiDU.npy
/workspace/AVE_Dataset/AVE_processed_latents/-I1YtbHRWFM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-I1YtbHRWFM_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-I1YtbHRWFM.npy
/workspace/AVE_Dataset/AVE_processed_latents/-IBinZS3e2I_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-IBinZS3e2I_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/-IBinZS3e2I.npy
/workspace/AVE_Dataset/AVE_processed_latents/-ICTHK8dxiM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-ICTHK8dxiM_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-ICTHK8dxiM.npy
/workspace/AVE_Dataset/AVE_processed_latents/-IGsyG6woCo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-IGsyG6woCo_224res_24fps.npy,"Female speech, woman speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-IGsyG6woCo.npy
/workspace/AVE_Dataset/AVE_processed_latents/-IGtwN_J4r8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-IGtwN_J4r8_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-IGtwN_J4r8.npy
/workspace/AVE_Dataset/AVE_processed_latents/-IKMo9-20Zc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-IKMo9-20Zc_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-IKMo9-20Zc.npy
/workspace/AVE_Dataset/AVE_processed_latents/-IT9xQaXudA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-IT9xQaXudA_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/-IT9xQaXudA.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Iry0eQq4DQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Iry0eQq4DQ_224res_24fps.npy,Motorcycle,8,/workspace/AVE_Dataset/AVE_audio_latent/-Iry0eQq4DQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/-IsuouQLfPI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-IsuouQLfPI_224res_24fps.npy,"Violin, fiddle",8,/workspace/AVE_Dataset/AVE_audio_latent/-IsuouQLfPI.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Ivf63hDvzc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Ivf63hDvzc_224res_24fps.npy,Cat,8,/workspace/AVE_Dataset/AVE_audio_latent/-Ivf63hDvzc.npy
/workspace/AVE_Dataset/AVE_processed_latents/-J1udlCxfrk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-J1udlCxfrk_224res_24fps.npy,"Violin, fiddle",8,/workspace/AVE_Dataset/AVE_audio_latent/-J1udlCxfrk.npy
/workspace/AVE_Dataset/AVE_processed_latents/-J2WJaG1Dd4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-J2WJaG1Dd4_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/-J2WJaG1Dd4.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JAFFdfXArw_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JAFFdfXArw_224res_24fps.npy,"Female speech, woman speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-JAFFdfXArw.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JDu_58J-vY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JDu_58J-vY_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-JDu_58J-vY.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JFnkRrPLBM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JFnkRrPLBM_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/-JFnkRrPLBM.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JGD51XS0fE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JGD51XS0fE_224res_24fps.npy,"Violin, fiddle",8,/workspace/AVE_Dataset/AVE_audio_latent/-JGD51XS0fE.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JJrKDsw16U_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JJrKDsw16U_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-JJrKDsw16U.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JL78b6hi3A_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JL78b6hi3A_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/-JL78b6hi3A.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JUE1yeH0FY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JUE1yeH0FY_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/-JUE1yeH0FY.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JZQwilSX9k_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JZQwilSX9k_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-JZQwilSX9k.npy
/workspace/AVE_Dataset/AVE_processed_latents/-J_mFjrsMlo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-J_mFjrsMlo_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-J_mFjrsMlo.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JaQwrOeCYs_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JaQwrOeCYs_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/-JaQwrOeCYs.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JlJFW2q_Q8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JlJFW2q_Q8_224res_24fps.npy,"Female speech, woman speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-JlJFW2q_Q8.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Jnhn1NE54g_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Jnhn1NE54g_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-Jnhn1NE54g.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JnkWPwjlS4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JnkWPwjlS4_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-JnkWPwjlS4.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JqByn7kx3Y_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JqByn7kx3Y_224res_24fps.npy,"Violin, fiddle",8,/workspace/AVE_Dataset/AVE_audio_latent/-JqByn7kx3Y.npy
/workspace/AVE_Dataset/AVE_processed_latents/-JsikDzLCCM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-JsikDzLCCM_224res_24fps.npy,Accordion,8,/workspace/AVE_Dataset/AVE_audio_latent/-JsikDzLCCM.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Jsu4dbuO4A_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Jsu4dbuO4A_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-Jsu4dbuO4A.npy
/workspace/AVE_Dataset/AVE_processed_latents/-Jy1RH9XZz0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-Jy1RH9XZz0_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/-Jy1RH9XZz0.npy
/workspace/AVE_Dataset/AVE_processed_latents/-K1JViXX9B4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-K1JViXX9B4_224res_24fps.npy,Truck,8,/workspace/AVE_Dataset/AVE_audio_latent/-K1JViXX9B4.npy
/workspace/AVE_Dataset/AVE_processed_latents/-K3qiMrZIfw_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-K3qiMrZIfw_224res_24fps.npy,Mandolin,8,/workspace/AVE_Dataset/AVE_audio_latent/-K3qiMrZIfw.npy
/workspace/AVE_Dataset/AVE_processed_latents/-K4YNOAqf9E_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-K4YNOAqf9E_224res_24fps.npy,Cat,8,/workspace/AVE_Dataset/AVE_audio_latent/-K4YNOAqf9E.npy
/workspace/AVE_Dataset/AVE_processed_latents/-KTh-902ahg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-KTh-902ahg_224res_24fps.npy,Accordion,8,/workspace/AVE_Dataset/AVE_audio_latent/-KTh-902ahg.npy
/workspace/AVE_Dataset/AVE_processed_latents/-KWCA1xtWMw_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-KWCA1xtWMw_224res_24fps.npy,Accordion,8,/workspace/AVE_Dataset/AVE_audio_latent/-KWCA1xtWMw.npy
/workspace/AVE_Dataset/AVE_processed_latents/-KXbozG7cxQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/-KXbozG7cxQ_224res_24fps.npy,"Male speech, man speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/-KXbozG7cxQ.npy
